ori,ucr_agency_name,city_name,county_fips_code,state_code,state_postal_abbr
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090100,HUNTINGDON,Huntingdon,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090200,BRUCETON,Bruceton,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,17,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,79,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090300,MCKENZIE,McKenzie,183,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090400,TREZEVANT,Trezevant,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
TN0090600,HOLLOW ROCK,Hollow Rock,17,41,TN
